code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002582,2011-05-20,49.98,51.61,46.52,48.6,0.056522,11413911.0,555999563.54,723168000.0,3586680000.0,0.76706391129,48.6,,,,,,
sz002582,2011-05-23,47.88,49.48,46.7,47.95,-0.013374,5635613.0,272343374.75,713496000.0,3538710000.0,0.378737432796,47.9500236,,,,,,
sz002582,2011-05-24,48.1,52.75,48.1,51.75,0.079249,4866543.0,246542605.41,770040000.0,3819150000.0,0.327052620968,51.7500150203,,,,,,
sz002582,2011-05-25,51.1,53.19,50.53,50.71,-0.020097,3985939.0,206806051.62,754564800.0,3742398000.0,0.267872244624,50.7099949684,,,,,,
sz002582,2011-05-26,51.7,54.2,51.01,52.68,0.038848,2948377.0,154989321.24,783878400.0,3887784000.0,0.198143615591,52.6799768529,,,,,,
sz002582,2011-05-27,51.8,54.3,50.0,52.7,0.00038,2256319.0,118365008.91,784176000.0,3889260000.0,0.151634341398,52.6999952442,,,,,,
sz002582,2011-05-30,51.9,56.36,51.2,53.55,0.016129,2331488.0,126510668.35,796824000.0,3951990000.0,0.156686021505,53.5499934674,,,,,,
sz002582,2011-05-31,53.62,56.3,53.0,55.92,0.044258,2096523.0,114924576.31,832089600.0,4126896000.0,0.140895362903,55.9200090783,,,,,,
sz002582,2011-06-01,55.97,61.51,55.3,61.51,0.099964,2515460.0,148016601.25,915268800.0,4539438000.0,0.169049731183,61.5099968658,,,,,,
sz002582,2011-06-02,61.0,62.88,57.86,60.08,-0.023248,2224595.0,134150139.27,893990400.0,4433904000.0,0.149502352151,60.0800124587,,,,,,
sz002582,2011-06-03,59.58,60.67,58.5,59.31,-0.012816,1387553.0,82745508.69,882532800.0,4377078000.0,0.0932495295699,59.310027019,,,,,,
sz002582,2011-06-07,59.0,59.8,57.58,58.5,-0.013657,1638374.0,95869390.22,870480000.0,4317300000.0,0.11010577957,58.50002998,,,,,,
sz002582,2011-06-08,58.01,59.0,57.61,58.62,0.002051,1412105.0,82535861.93,872265600.0,4326156000.0,0.0948995295699,58.6200135415,,,,,,
sz002582,2011-06-09,58.38,58.38,53.8,54.0,-0.078813,3285527.0,180351438.29,803520000.0,3985200000.0,0.220801545699,53.9999944143,,,,,,
sz002582,2011-06-10,53.5,54.37,52.6,53.9,-0.001852,1250613.0,66919816.28,802032000.0,3977820000.0,0.0840465725806,53.8999864246,,,,,,
sz002582,2011-06-13,53.0,54.74,52.13,54.35,0.008349,803403.0,43224981.07,808728000.0,4011030000.0,0.0539921370968,54.3499974113,,,,,,
sz002582,2011-06-14,53.85,55.65,53.72,55.1,0.013799,932444.0,51305225.2,819888000.0,4066380000.0,0.0626642473118,55.0999730255,,,,,,
sz002582,2011-06-15,54.65,55.18,53.8,54.0,-0.019964,1073530.0,58369836.63,803520000.0,3985200000.0,0.0721458333333,53.9999571641,,,,,,
sz002582,2011-06-16,53.22,54.97,52.68,52.98,-0.018889,812595.0,43537640.63,788342400.0,3909924000.0,0.0546098790323,52.9799519732,,,,,,
sz002582,2011-06-17,52.6,53.4,51.0,51.01,-0.037184,1621955.0,83900087.11,759028800.0,3764538000.0,0.109002352151,51.009945439,,,,,,
sz002582,2011-06-20,51.01,51.2,50.01,50.18,-0.016271,419830.0,21136725.81,746678400.0,3703284000.0,0.0282143817204,50.1799626168,,,,,,
sz002582,2011-06-21,50.1,50.79,49.12,50.25,0.001395,891800.0,44689442.76,747720000.0,3708450000.0,0.0599327956989,50.2499636646,,,,,,
sz002582,2011-06-22,50.5,50.8,49.69,50.07,-0.003582,392066.0,19678322.13,745041600.0,3695166000.0,0.0263485215054,50.0699682948,,,,,,
sz002582,2011-06-23,50.07,55.08,48.8,52.99,0.058318,1108164.0,57987363.28,788491200.0,3910662000.0,0.0744733870968,52.9899487058,,,,,,
sz002582,2011-06-24,52.21,54.0,52.02,53.2,0.003963,646655.0,34435503.52,791616000.0,3926160000.0,0.0434579973118,53.1999478725,,,,,,
sz002582,2011-06-27,52.84,53.9,52.04,52.75,-0.008459,822933.0,43676705.91,784920000.0,3892950000.0,0.0553046370968,52.7499295135,,,,,,
sz002582,2011-06-28,52.21,52.25,50.0,51.0,-0.033175,1184825.0,60550264.45,758880000.0,3763800000.0,0.0796253360215,50.9999506019,,,,,,
sz002582,2011-06-29,50.72,51.5,49.99,50.49,-0.01,770066.0,38863400.87,751291200.0,3726162000.0,0.0517517473118,50.4899510958,,,,,,
sz002582,2011-06-30,50.49,52.0,50.3,51.95,0.028917,641719.0,32739399.74,773016000.0,3833910000.0,0.0431262768817,51.9499690117,,,,,,
sz002582,2011-07-01,51.88,52.98,51.43,51.7,-0.004812,562760.0,29292704.07,769296000.0,3815460000.0,0.0378198924731,51.6999857608,,,,,,
sz002582,2011-07-04,51.65,52.7,51.6,52.4,0.01354,909424.0,47374730.13,779712000.0,3867120000.0,0.0611172043011,52.400003568,,,,,,
sz002582,2011-07-05,52.69,53.69,52.22,53.19,0.015076,817621.0,43480067.95,791467200.0,3925422000.0,0.0549476478495,53.1899860218,,,,,,
sz002582,2011-07-06,52.95,54.35,52.01,53.99,0.01504,866717.0,46115336.7,803371200.0,3984462000.0,0.0582471102151,53.9899634116,,,,,,
sz002582,2011-07-07,53.8,56.5,53.8,55.62,0.030191,1152858.0,63903495.83,827625600.0,4104756000.0,0.077477016129,55.6199743969,,,,,,
sz002582,2011-07-08,55.13,55.49,52.7,52.95,-0.048004,1180564.0,63486319.81,787896000.0,3907710000.0,0.0793389784946,52.949993146,,,,,,
sz002582,2011-07-11,52.81,53.81,52.3,53.81,0.016242,892640.0,47317691.16,800692800.0,3971178000.0,0.0599892473118,53.8100069346,,,,,,
sz002582,2011-07-12,53.37,53.53,52.51,53.05,-0.014124,463148.0,24592687.74,789384000.0,3915090000.0,0.0311255376344,53.0499943967,,,,,,
sz002582,2011-07-13,53.1,54.5,53.1,54.39,0.025259,569001.0,30765095.0,809323200.0,4013982000.0,0.0382393145161,54.3899842052,,,,,,
sz002582,2011-07-14,54.4,56.44,54.12,55.49,0.020224,879417.0,48724284.33,825691200.0,4095162000.0,0.0591006048387,55.4899672457,,,,,,
sz002582,2011-07-15,55.9,57.47,54.54,54.6,-0.016039,1468529.0,81710994.71,812448000.0,4029480000.0,0.0986914650538,54.5999636611,,,,,,
sz002582,2011-07-18,54.57,55.28,53.81,55.07,0.008608,988184.0,54021001.81,819441600.0,4064166000.0,0.0664102150538,55.0699601483,,,,,,
