code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz000546,1993-12-15,8.2,8.8,8.1,8.4,1.1,2024100.0,16873520.0,226800000.0,898800000.0,0.0749666666667,8.4,,,,,,
sz000546,1993-12-16,8.55,8.55,8.05,8.15,-0.029762,2257600.0,18604110.0,220050000.0,872050000.0,0.0836148148148,8.1499992,,,,,,
sz000546,1993-12-17,8.05,8.2,7.8,7.9,-0.030675,1569600.0,12629475.0,213300000.0,845300000.0,0.0581333333333,7.89999797454,,,,,,
sz000546,1993-12-20,7.75,7.75,6.5,6.9,-0.126582,2691700.0,18673750.0,186300000.0,738300000.0,0.0996925925926,6.90000043093,,,,,,
sz000546,1993-12-21,6.75,6.8,6.45,6.7,-0.028986,1713300.0,11339470.0,180900000.0,716900000.0,0.0634555555556,6.69999701844,,,,,,
sz000546,1993-12-22,6.7,6.7,6.25,6.3,-0.059701,627300.0,4050125.0,170100000.0,674100000.0,0.0232333333333,6.30000049644,,,,,,
sz000546,1993-12-23,6.25,6.35,6.0,6.1,-0.031746,706800.0,4400625.0,164700000.0,652700000.0,0.0261777777778,6.10000068068,,,,,,
sz000546,1993-12-24,6.2,6.7,6.15,6.6,0.081967,1193100.0,7631345.0,178200000.0,706200000.0,0.0441888888889,6.59999943647,,,,,,
sz000546,1993-12-27,6.7,6.75,6.4,6.5,-0.015152,1281600.0,8435945.0,175500000.0,695500000.0,0.0474666666667,6.49999624501,,,,,,
sz000546,1993-12-28,6.5,6.7,6.45,6.5,0.0,560700.0,3682075.0,175500000.0,695500000.0,0.0207666666667,6.49999624501,,,,,,
sz000546,1993-12-29,6.4,6.65,6.4,6.45,-0.007692,319400.0,2077490.0,174150000.0,690150000.0,0.0118296296296,6.44999827389,,,,,,
sz000546,1993-12-30,6.4,6.55,6.3,6.35,-0.015504,513700.0,3307710.0,171450000.0,679450000.0,0.0190259259259,6.34999750066,,,,,,
sz000546,1993-12-31,6.45,6.5,6.1,6.15,-0.031496,398000.0,2503360.0,166050000.0,658050000.0,0.0147407407407,6.14999797937,,,,,,
sz000546,1994-01-03,6.0,6.05,5.85,5.85,-0.04878,347400.0,2062530.0,157950000.0,625950000.0,0.0128666666667,5.85000107794,,,,,,
sz000546,1994-01-04,5.8,6.0,5.7,5.75,-0.017094,252400.0,1470230.0,155250000.0,615250000.0,0.00934814814815,5.75000115951,,,,,,
sz000546,1994-01-05,5.8,5.9,5.65,5.85,0.017391,327500.0,1886125.0,157950000.0,625950000.0,0.0121296296296,5.84999942968,,,,,,
sz000546,1994-01-06,5.95,6.4,5.75,6.4,0.094017,964100.0,5883345.0,172800000.0,684800000.0,0.0357074074074,6.39999882606,,,,,,
sz000546,1994-01-07,6.5,6.5,6.0,6.45,0.007813,1436000.0,9159625.0,174150000.0,690150000.0,0.0531851851852,6.45000201689,,,,,,
sz000546,1994-01-10,6.45,6.75,6.3,6.5,0.007752,1605200.0,10553250.0,175500000.0,695500000.0,0.0594518518519,6.50000243252,,,,,,
